package,org.ginpaydo,,,
classname,SystemConstants,,,
constants#comment1,システム全般定義,,,
constants#comment2,システム名：DBの作成者更新者に使用する,String,SYSTEM_NAME,discord
constants#comment3,未設定,String,UNDEFINED,undefined
constants#comment4,通貨単位,String,CURRENCY,JPY
constants#comment5,コマンド用プレフィクス（この文字で始まったらコマンドかもしれないとする）,String,COMMAND,!
constants#comment6,文字列定数:0,String,ZERO,0
constants#comment7,スラッシュ,String,SLASH,/
constants#comment8,ステータス定義：サーバ情報,,,
constants#comment9,有効,String,STATUS_SERVER_ENABLE,ENABLE
constants#comment10,無効,String,STATUS_SERVER_DISABLE,DISABLE
constants#comment11,タイムゾーン,,,
constants#comment12,タイムゾーン,String,PAYPAL_TIME_ZONE,UTC
constants#comment13,時刻フォーマット,String,PAYPAL_DATE_FORMAT,yyyy-MM-dd'T'HH:mm:ss'Z'
constants#comment14,支払計画のステータス,,,
constants#comment15,支払計画のステータス：作成済み,String,PAYPAL_PLAN_STATUS_CREATED,CREATED
constants#comment16,支払計画のステータス：有効,String,PAYPAL_PLAN_STATUS_ACTIVE,ACTIVE
constants#comment17,支払計画のステータス：無効,String,PAYPAL_PLAN_STATUS_INACTIVE,INACTIVE
constants#comment18,支払計画のステータス：削除済み,String,PAYPAL_PLAN_STATUS_DELETED,DELETED
