★全体設定,,,,,,,,,,,,
AppName,DatabaseNightmareTechnology,,,,,,,,,,,
ControlName,DropboxSettings,Dropbox設定,,,,,,,,,,
★コンバータの使用宣言,コンバータ名,Enumクラス名,,,,,,,,,,
Converter#1,BoolToEnumConverter,DataOutput,,,,,,,,,,
Converter#2,BoolToEnumConverter,DatabaseEngine,,,,,,,,,,
■ここからViewとViewModelで使用する情報,,,,,,,,,,,,
★縦方向の画面分割,,,,,,,,,,,,
Grid#1,130,,,,,,,,,,,
Grid#2,1*,,,,,,,,,,,
Grid#3,30,,,,,,,,,,,
★部品,部品の種類,Grid番号（あれば、0から）,Margin指定（あれば）左,Margin指定（あれば）上,,,,,,,,
Comment,Comment,空白,空白,空白,コメント,,,,,,,
Label,Label,,,,空白でなければ太字,テキスト（空白可）,バインド変数（空白可）,HorizontalAlignment,FontSize,ラベルの内容（VMのコメントになる）,,
StackPanel,StackPanel,,,,何を入れるかコメントすること（必須）,,,,,,,
DockPanel,DockPanel,,,,何を入れるかコメントすること（必須）,,,,,,,
TextBox,TextBox,,,,ReadOnly,見出し,バインド変数,改行可,縦スクロールバー,ヒント,ラベルの内容（VMのコメントになる）,
DataGrid,DataGrid,,,,ColumnHeaderPadding,CellPadding,バインドリスト,型,コメント,,,
Border,Border,,,,Color,Thickness,何を入れるかコメントすること（必須）,,,,,
Button,Button,,,,強調,見出し,コマンドパラメータ,コマンド,ボタンコメント,,,
ComboBox,ComboBox,,,,名前及びバインド変数,見出し,リストコメント,,,,,
RadioButton,RadioButton,,,,コンバータ・Enum型名,見出し・コメント,バインド変数名,選択名1,Enum値1,選択名2,Enum値2,…
Parts#1,Label,,0,10,太字,■項目,,Left,22,,,
Parts#2,Label,,0,10,,見出し：,,Stretch,14,,,
Parts#3,Label,,0,10,,見出し：,LabelText,Right,14,処理の内容,,
Parts#4,StackPanel,,,,あんあんあん,,,,,,,
Parts#5,DockPanel,,,,とってもだいすき,,,,,,,
Parts#6,TextBox,,0,10,1,見出し：,Message,1,1,ヒント,なんとか情報,
Parts#7,Border,,,,Black,1,何を入れるかコメントすること（必須）,,,,,
Parts#8,DataGrid,,,,4 2 2 2,4 2 2 2,Items,DisplayValueData,なんとかの一覧,,,
Parts#9,Button,,,,,見出し,,CheckAndSave,更新処理,,,
Parts#10,Button,,,,1,見出し,ElementName=FileList Path=SelectedItem,Delete,削除処理,,,
Parts#11,ComboBox,,,,FileList,見出し,なんとかリスト,,,,,
Parts#12,RadioButton,,,,DataOutput,謎の選択,DataOutputValue,選択1,Dropbox,選択2,Local,
